IR,SR,cq_size,ceq_size, remaining_rb, mem_bw,
16,24,5,0,2012,0.8,
16,1,25,0,2011,1.44,
17,19,0,0,2048,1.12,
16,4,21,0,2037,1.28,
16,11,14,0,2020,1.12,
16,8,0,0,2035,0.8,
16,2,36,0,2022,1.12,
16,5,0,1,2028,0.8,
16,11,1,0,2024,1.6,
16,12,0,0,2048,0.48,
17,15,0,1,2024,2.08,
16,1,3,0,2015,1.12,
16,25,1,0,2017,0.96,
16,18,7,0,2019,1.12,
16,0,17,0,2029,1.12,
16,45,12,0,2026,0.64,
16,20,13,0,2026,0.64,
16,21,0,0,2048,1.12,
17,17,25,0,2037,1.12,
16,5,21,0,2035,0.64,
16,45,22,0,2034,1.6,
16,27,31,0,2043,0.96,
16,24,28,0,2040,1.12,
16,20,31,0,2037,1.12,
16,20,8,0,2035,1.12,
16,19,31,0,2046,1.12,
17,21,37,0,2003,1.44,
16,14,38,0,2040,1.92,
16,15,0,0,2048,0.64,
16,6,1,0,2031,1.28,
16,14,0,0,2048,1.12,
16,8,0,0,2038,0.48,
16,9,0,0,2048,0.96,
17,12,0,0,2048,1.92,
16,1,0,1,2022,1.44,
16,16,0,0,2048,1.28,
16,11,11,0,2025,1.28,
16,8,25,0,2031,1.6,
16,3,27,0,2033,1.28,
16,16,0,0,2017,0.48,
16,8,19,0,2033,2.4,
17,17,0,0,2048,1.44,
16,40,9,0,2011,0.48,
16,19,13,0,2021,1.92,
16,20,0,0,2048,1.12,
16,7,18,0,2014,0.96,
16,38,21,0,2025,1.12,
16,1,22,0,2019,1.92,
16,41,0,0,2048,1.44,
17,0,11,0,2011,0.32,
16,44,13,1,2014,1.28,
16,21,9,2,2040,1.76,
16,24,20,0,2014,0.96,
16,20,18,0,2004,1.12,
16,19,7,1,2012,0.96,
16,1,27,0,2021,1.76,
16,33,24,0,2010,1.6,
17,6,14,0,2041,0.96,
16,9,18,0,2012,0.8,
16,15,35,0,2029,0.96,
16,0,22,0,2016,0.48,
16,21,39,0,2033,1.12,
16,4,36,0,2023,1.12,
16,16,38,0,2025,1.44,
17,1,0,1,2016,0.96,
16,14,2,0,2016,0.8,
16,10,45,0,2031,0.64,
16,14,0,1,2018,1.12,
16,2,36,0,2033,1.12,
16,30,5,0,2015,0.96,
16,1,8,0,2020,1.44,
16,39,36,0,2038,2.4,
17,6,11,0,2021,2.4,
16,35,0,0,2048,1.12,
16,20,21,0,2035,1.92,
16,12,17,0,2027,1.12,
16,31,0,0,2048,1.76,
16,23,27,0,2041,0.8,
16,24,24,0,2032,1.44,
16,26,0,0,2048,1.92,
17,25,31,0,2025,1.28,
16,20,33,0,2019,1.44,
16,18,35,0,2009,0.96,
16,4,38,0,2032,1.76,
16,26,35,0,2040,1.12,
16,2,42,0,2006,0.8,
16,18,44,0,2008,1.28,
16,1,1,0,2033,0.48,
17,11,0,1,2030,1.6,
16,11,6,0,2020,0.96,
16,3,0,0,2048,0.96,
16,18,0,1,2027,0.8,
16,3,10,0,2022,0.96,
16,13,0,0,2027,1.28,
16,0,0,1,2020,1.28,
17,15,17,0,2029,1.12,
16,0,0,0,2048,1.12,
16,24,3,0,2017,0.96,
16,19,5,0,2019,0.96,
16,24,8,0,2014,0.96,
16,22,12,0,2012,2.56,
16,26,16,0,2020,1.6,
16,2,20,0,2014,1.76,
17,48,23,0,2021,1.92,
16,21,23,0,2046,2.56,
16,11,0,0,2048,0.8,
16,25,29,0,2027,1.44,
16,1,1,1,2024,1.76,
16,39,33,0,2033,0.64,
16,10,5,0,2013,1.92,
16,36,0,0,2048,1.6,
17,22,39,0,2029,1.6,
16,18,11,2,2028,1.76,
16,10,0,0,2048,1.12,
16,14,42,0,2035,0.96,
16,1,0,1,2029,1.44,
16,7,1,0,2035,0.64,
16,13,0,0,2048,0.8,
16,4,0,0,2048,0.96,
17,10,0,0,2048,1.6,
16,12,0,0,2048,0.48,
16,2,0,0,2048,0.48,
16,18,0,0,2048,1.28,
16,15,0,0,2048,1.28,
16,4,0,0,2048,0.8,
16,26,0,0,2048,1.6,
17,7,7,0,2017,1.76,
16,15,27,0,2039,2.08,
16,33,0,0,2048,1.76,
16,20,13,0,2023,0.8,
16,20,33,0,2045,0.8,
16,28,0,0,2048,2.4,
16,2,21,0,2027,0.8,
16,47,13,1,2021,1.44,
17,22,0,0,2048,1.28,
16,22,28,0,2019,2.08,
16,21,32,0,2047,1.44,
16,24,0,0,2048,0.96,
16,20,36,0,2024,0.8,
16,17,5,0,2027,1.92,
16,16,0,0,2048,1.12,
16,0,20,0,2041,0.8,
17,15,43,0,2026,1.44,
16,12,0,0,2048,1.28,
16,6,0,0,2048,1.28,
16,16,0,1,2029,0.48,
16,3,11,0,2025,1.28,
16,9,1,0,2028,1.12,
16,6,0,0,2048,0.8,
16,13,0,0,2024,1.12,
17,8,1,0,2018,1.12,
16,2,21,0,2035,0.16,
16,22,0,0,2048,0.96,
16,6,25,0,2039,1.12,
16,31,0,0,2048,1.44,
16,23,11,0,2013,1.12,
16,23,31,0,2045,2.08,
17,25,18,0,2016,1.6,
16,22,21,0,2047,1.6,
16,20,22,0,2028,2.4,
16,21,24,0,2022,1.44,
16,22,3,0,2023,1.12,
16,20,28,0,2035,1.76,
16,22,30,0,2029,1.76,
16,22,15,0,2007,1.28,
17,22,0,0,2048,1.44,
16,22,23,0,2044,0.8,
16,19,39,0,2033,0.48,
16,16,0,0,2048,1.28,
16,1,2,0,2026,0.32,
16,21,30,0,2037,1.92,
16,0,0,0,2048,0.48,
16,16,0,1,2035,0.48,
17,11,0,0,2048,1.12,
16,0,0,0,2017,1.12,
16,17,0,0,2048,1.44,
16,9,0,1,2024,1.28,
16,18,0,1,2025,0.64,
16,0,35,0,2035,1.12,
16,18,0,1,2019,0.8,
16,7,1,0,2015,0.8,
17,20,4,0,2018,2.24,
16,29,6,0,2018,2.24,
16,18,0,0,2048,1.12,
16,22,20,0,2034,1.28,
16,12,16,0,2020,1.44,
16,33,0,0,2048,1.76,
16,0,26,0,2040,1.28,
17,42,22,0,2014,1.28,
16,21,0,0,2048,0.96,
16,2,27,0,2033,1.6,
16,40,28,0,2020,1.92,
16,20,0,0,2048,0.64,
16,6,33,0,2039,1.6,
16,35,34,0,2026,1.92,
16,22,0,0,2048,0.96,
17,0,38,0,2030,1.6,
16,31,18,0,2008,1.44,
16,12,43,0,2035,0.64,
16,6,0,1,2029,0.8,
16,5,24,0,2012,1.44,
16,12,1,0,2033,1.28,
16,14,0,0,2035,0.96,
16,4,0,0,2048,0.8,
17,10,32,0,2020,0.64,
16,13,45,0,2029,1.6,
16,5,0,0,2026,1.28,
16,12,0,0,2048,1.28,
16,17,31,0,2032,0.32,
16,15,0,0,2048,1.76,
16,1,1,0,2029,1.6,
16,38,11,0,2025,1.76,
17,1,0,0,2048,0.96,
16,40,7,0,2031,1.12,
16,20,17,0,2031,1.28,
16,12,0,0,2048,1.28,
16,32,19,0,2015,1.28,
16,22,24,0,2038,1.44,
16,23,0,0,2048,1.44,
17,2,25,0,2005,1.44,
16,44,28,0,2038,0.64,
16,19,0,0,2048,0.48,
16,9,32,0,2012,0.96,
16,36,35,0,2045,1.6,
16,5,0,0,2048,1.44,
16,25,38,0,2018,1.76,
16,11,14,0,2008,1.12,
17,12,0,1,2029,1.12,
16,10,0,0,2048,1.6,
16,2,47,0,2027,0.8,
16,13,0,1,2030,0.8,
16,9,1,0,2034,0,
16,13,0,0,2048,0.64,
16,5,0,1,2016,1.12,
16,4,0,0,2048,0.48,
17,16,0,0,2048,0.8,
16,4,0,0,2048,0.8,
16,17,22,0,2036,1.44,
16,18,0,0,2048,1.44,
16,20,0,0,2048,0.96,
16,2,40,0,2037,1.76,
16,41,11,0,2021,1.44,
16,23,0,0,2048,0.96,
17,0,18,0,2032,0.8,
16,44,19,0,2022,1.12,
16,21,5,2,2026,1.28,
16,22,0,0,2048,1.28,
16,22,26,0,2028,0.8,
16,24,26,0,1994,1.28,
16,24,0,0,2048,1.44,
17,1,33,0,2029,0.16,
16,25,10,1,2028,0.96,
16,32,0,0,2048,0.96,
16,12,39,0,2035,1.6,
16,17,41,0,2013,1.6,
16,2,0,0,2048,1.6,
16,16,0,1,2017,1.12,
16,2,2,0,2016,1.28,
17,17,0,0,2048,0.48,
16,4,0,0,2048,0.8,
16,20,8,0,2022,0.96,
16,4,0,1,2022,0.8,
16,12,0,0,2048,0.96,
16,5,0,1,2017,1.92,
16,11,4,0,2018,0.64,
16,6,1,0,2015,1.28,
17,19,2,0,2016,0.8,
16,23,28,0,2040,1.44,
16,1,0,0,2048,0.96,
16,43,12,0,2018,1.92,
16,5,31,0,2046,0.96,
16,47,0,0,2048,1.44,
16,20,22,0,2021,1.12,
16,20,5,0,2025,1.6,
17,2,0,0,2048,1.6,
16,34,29,0,2029,2.08,
16,19,31,0,2041,1.44,
16,2,4,0,2020,1.44,
16,45,35,0,2035,0.32,
16,23,15,1,2041,0.8,
16,21,21,0,2003,1.76,
17,18,0,0,2048,0.16,
16,13,32,0,2039,1.44,
16,2,44,0,2035,0.32,
16,15,0,1,2029,1.12,
16,7,0,1,2017,0.64,
16,7,0,0,2048,0.64,
16,13,16,0,2017,0.64,
16,7,0,1,2029,1.28,
17,13,0,0,2048,0.96,
16,8,1,0,2018,0.96,
16,14,25,0,2025,0.48,
16,5,14,0,2028,1.28,
16,22,3,0,2015,0.8,
16,0,0,0,2048,0.8,
16,35,12,0,2026,1.44,
16,20,35,0,2035,0.96,
17,22,10,0,2020,1.12,
16,22,0,0,2048,2.24,
16,23,16,0,2028,1.12,
16,0,20,0,2024,1.12,
16,47,0,0,2048,1.6,
16,21,23,0,2032,0.8,
16,21,26,0,2030,0.48,
16,23,0,0,2048,0.8,
17,21,30,0,2044,1.12,
16,22,33,0,2025,0.48,
16,21,0,0,2048,1.6,
16,19,8,1,2036,1.92,
16,1,39,0,2031,0.96,
16,21,0,0,2048,0.8,
16,1,34,0,2014,1.92,
17,22,0,0,2048,0.96,
16,8,0,0,2048,0.8,
16,2,38,0,2010,1.12,
16,17,6,0,2020,0.96,
16,8,0,0,2031,0.96,
16,10,10,0,2024,0.48,
16,13,0,1,2026,1.44,
16,9,46,0,2030,0.96,
17,6,0,1,2021,0.8,
16,11,0,1,2015,1.6,
16,14,1,1,2014,1.6,
16,6,0,0,2048,1.44,
16,16,0,0,2048,1.12,
16,39,11,0,2021,1.92,
16,22,13,0,2025,1.44,
16,21,0,0,2048,0.96,
17,21,32,0,2047,0.64,
16,20,19,0,2025,1.28,
16,1,0,0,2048,1.76,
16,39,10,0,2022,1.12,
16,25,25,0,2031,0.16,
16,16,0,0,2048,1.28,
16,29,13,0,2007,0.96,
16,22,32,0,2038,0.64,
17,22,0,0,2048,0.64,
16,21,24,2,2039,0.48,
16,2,38,0,2026,1.6,
16,23,0,0,2048,0.64,
16,13,0,0,2048,1.28,
16,2,0,1,2038,0.64,
16,15,16,0,2037,0.48,
17,4,41,0,2017,1.12,
16,5,1,0,2018,0.8,
16,5,45,0,2021,2.08,
16,5,0,1,2029,1.6,
16,18,0,0,2048,1.28,
16,4,0,1,2023,1.28,
16,15,1,0,2022,1.28,
16,8,0,0,2021,0.64,
17,6,2,0,2016,0.96,
16,18,0,0,2048,0.96,
16,24,0,0,2048,0.8,
16,18,18,0,2033,0.8,
16,22,11,0,2017,2.24,
16,22,0,0,2048,0.64,
16,24,25,0,2039,0.64,
16,25,20,0,2020,1.44,
17,1,24,0,2024,1.6,
16,49,28,0,2022,1.6,
16,24,33,0,2015,1.6,
16,10,34,0,2026,0.48,
16,29,36,0,2026,0.8,
16,18,39,0,2021,1.44,
16,19,40,0,2032,0.96,
16,19,0,0,2048,0.96,
17,13,44,0,2035,0.96,
16,10,47,0,2029,0.8,
16,16,14,0,2036,1.12,
16,5,0,0,2048,0.48,
16,9,1,0,2022,0.48,
16,7,18,0,2022,1.12,
16,13,0,0,2048,0.48,
17,5,21,0,2024,1.28,
16,10,24,0,2022,1.44,
16,11,0,0,2048,0.8,
16,4,28,0,2030,0.8,
16,23,30,0,2032,0.48,
16,20,3,0,2015,1.44,
16,25,14,0,2028,0.8,
16,13,0,0,2048,1.44,
17,32,35,0,2042,0.96,
16,25,22,0,2016,1.6,
16,19,0,0,2048,0.48,
16,20,7,0,2024,0.32,
16,2,28,0,2022,3.04,
16,16,30,0,2022,1.28,
16,39,3,0,2013,2.24,
16,20,0,0,2048,1.28,
17,22,36,0,2028,1.44,
16,15,38,0,2032,0.48,
16,27,0,0,2048,0.32,
16,5,21,0,2021,1.44,
16,31,33,0,2037,0.8,
16,0,0,0,2048,1.6,
16,21,27,0,2027,2.08,
16,0,19,0,2009,1.12,
17,17,0,0,2048,0.8,
16,13,28,0,2028,0.96,
16,0,30,0,2030,0.32,
16,21,37,0,2033,1.12,
16,0,0,0,2048,1.12,
16,27,41,0,2037,0.96,
16,15,33,0,2023,1.12,
17,12,0,0,2048,1.12,
16,22,9,0,2021,2.24,
16,15,0,1,2037,2.24,
16,27,1,1,2030,1.44,
16,20,2,1,2020,1.6,
16,17,9,0,2013,0.96,
16,23,0,0,2048,0.8,
16,4,16,0,2008,1.12,
17,38,5,1,2021,0,
16,11,0,0,2048,0.96,
16,31,28,0,2040,1.76,
16,27,25,0,1997,1.28,
16,23,0,0,2048,1.6,
16,0,32,0,2046,0.64,
16,40,35,0,1999,1.76,
16,14,5,0,2021,0.96,
17,8,39,0,2023,0.32,
16,14,41,0,2025,0.48,
16,3,43,0,2008,1.28,
16,19,3,0,2017,0.16,
16,0,5,0,2019,1.28,
16,15,0,0,2048,0.64,
16,1,9,0,2023,1.28,
16,12,12,0,2026,1.12,
17,2,2,0,2016,1.6,
16,19,4,0,2018,1.6,
16,0,0,1,2024,1.28,
16,12,8,0,2023,0.8,
16,9,0,0,2048,1.12,
16,15,1,0,2015,1.6,
16,20,2,0,2017,1.92,
17,0,0,0,2048,1.28,
16,49,19,0,2033,1.6,
16,23,15,0,2011,0.96,
16,24,0,0,2048,2.08,
16,16,25,0,2039,0.64,
16,27,23,0,2015,0.96,
16,24,0,0,2048,1.44,
16,24,31,0,2045,1.44,
17,24,32,0,2047,0.96,
16,6,0,0,2048,0.96,
16,31,36,0,2030,0.96,
16,18,1,0,2033,1.76,
16,18,0,0,2048,0.96,
16,2,0,0,2048,1.12,
16,23,0,0,2048,0.8,
16,12,32,0,2036,1.12,
17,8,0,0,2048,0.8,
16,8,13,0,2017,1.28,
16,6,14,0,2017,0.64,
16,8,17,0,2019,1.44,
16,11,19,0,2021,1.28,
16,8,21,0,2025,0.8,
16,9,0,0,2023,0.48,
16,4,24,0,2028,1.28,
17,15,27,0,2031,0.64,
16,5,0,0,2048,0.64,
16,28,6,0,2014,0.64,
16,19,0,0,2048,1.92,
16,5,11,0,2017,1.12,
16,46,15,0,2017,1.28,
16,21,0,0,2048,0.8,
17,9,10,0,2035,1.76,
16,27,24,0,2018,1.76,
16,14,25,0,2011,1.44,
16,22,0,0,2048,1.44,
16,19,0,1,2020,0.48,
16,22,31,0,2017,0.8,
16,25,34,0,2038,1.44,
16,24,19,0,2005,0.64,
17,6,38,0,2034,0.48,
16,38,0,0,2048,1.28,
16,10,37,0,2039,0.48,
16,14,26,0,2038,1.28,
16,8,0,0,2048,0.64,
16,5,0,0,2048,1.44,
16,9,0,0,2029,1.92,
16,16,0,1,2030,0.96,
17,1,44,0,2020,1.44,
16,21,46,0,2020,0.64,
16,4,1,0,2018,1.6,
16,20,1,0,2016,0.64,
16,2,50,0,2028,0.96,
16,19,0,0,2048,1.28,
16,16,6,0,2020,0.64,
16,3,13,0,2028,1.12,
17,37,0,0,2048,1.28,
16,17,0,0,2048,1.92,
16,22,0,0,2048,0.16,
16,25,19,0,2019,0.64,
16,25,20,0,2026,1.28,
16,22,0,0,2048,1.12,
16,13,25,0,2026,0.96,
17,29,27,0,2031,1.28,
16,21,0,0,2048,1.28,
16,1,32,0,2016,1.28,
16,42,33,0,2037,1.6,
16,21,0,0,2048,0.64,
16,11,38,0,2022,2.08,
16,27,29,0,2042,2.08,
16,7,0,0,2048,1.12,
17,4,44,0,2028,2.56,
16,18,1,0,2018,0.64,
16,12,43,0,2032,1.12,
16,8,0,1,2032,0.8,
16,7,0,0,2048,0.48,
16,15,0,1,2026,0.48,
16,0,0,0,2026,1.12,
16,16,1,0,2024,1.12,
17,3,0,0,2048,1.44,
16,25,0,0,2048,1.76,
16,1,0,0,2048,1.92,
16,33,8,0,2022,0.8,
16,22,0,0,2048,1.76,
16,19,12,0,2016,0.8,
16,2,14,0,2028,0.8,
16,42,0,0,2048,0.96,
17,20,30,0,2044,2.4,
16,25,21,0,2020,1.12,
16,24,0,0,2048,1.12,
16,0,10,1,2034,1.12,
16,40,28,0,2026,0.64,
16,25,0,0,2048,2.08,
16,0,22,1,1994,2.08,
17,44,31,0,2017,0.32,
16,5,36,0,2034,1.44,
16,29,4,0,2036,2.08,
16,14,40,0,2038,0.96,
16,10,34,0,2039,0.48,
16,0,0,0,2041,0.64,
16,17,0,1,2038,1.12,
16,0,0,0,2048,1.76,
17,14,0,1,2033,0.64,
16,1,0,0,2048,0.64,
16,15,0,0,2028,0.96,
16,2,0,0,2048,0.8,
16,18,0,0,2048,0.8,
16,2,0,0,2048,1.92,
16,15,1,0,2023,0.96,
16,13,13,0,2027,0.96,
17,7,20,0,2034,1.76,
16,21,0,0,2048,1.44,
16,5,6,0,2020,0.48,
16,40,20,0,2034,0.96,
16,24,0,0,2048,0.8,
16,24,17,0,2021,0.96,
16,23,26,0,2040,1.76,
16,27,0,0,2048,1.28,
17,23,28,0,2006,0.8,
16,11,30,0,2026,2.08,
16,30,0,0,2048,1.28,
16,18,34,0,2012,1.6,
16,21,36,0,2033,0.8,
16,17,0,0,2048,0.96,
16,21,15,0,2013,1.44,
17,21,0,0,2048,1.12,
16,13,25,0,2038,2.08,
16,13,14,0,2014,0.64,
16,0,0,0,2048,0.64,
16,20,0,0,2048,0.96,
16,0,0,0,2048,0.96,
16,16,0,0,2048,0.96,
16,0,31,0,2029,0.96,
17,16,0,1,2025,1.12,
16,3,0,0,2048,0.96,
16,23,37,0,2036,0.96,
16,9,1,0,2016,1.28,
16,24,36,0,2039,0.96,
16,2,0,0,2048,0.48,
16,43,13,0,2027,0.32,
16,21,35,0,2040,1.6,
17,18,0,0,2048,1.28,
16,6,18,0,2016,1.76,
16,33,22,0,2032,1.12,
16,19,0,0,2048,0.64,
16,22,25,0,2023,1.6,
16,0,28,0,2038,0.8,
16,43,0,0,2048,0.48,
16,24,31,0,2029,1.76,
17,22,32,0,2036,0.64,
16,22,33,0,2045,0.32,
16,20,32,0,2012,0.64,
16,2,35,0,2042,1.12,
16,25,1,1,2031,1.6,
16,4,38,0,2018,0.8,
16,15,0,0,2048,0.48,
17,3,41,0,2033,0.96,
16,21,43,0,2025,1.12,
16,11,36,0,2036,0.64,
16,8,1,0,2016,1.28,
16,13,0,1,2035,1.12,
16,9,6,0,2020,1.12,
16,3,0,1,2019,1.12,
16,17,0,1,2018,0.48,
17,9,5,0,2019,0.96,
16,20,25,0,2038,0.96,
16,0,1,1,2018,1.12,
16,38,5,0,2013,1.12,
16,23,0,0,2048,1.44,
16,24,33,0,2046,0.64,
16,22,17,0,2013,0.64,
16,22,0,0,2048,1.28,
17,21,21,0,2035,1.12,
16,20,10,1,2033,1.28,
16,15,0,0,2048,1.28,
16,27,27,0,2041,0.32,
16,21,9,0,2007,1.12,
16,23,0,0,2048,0.64,
16,1,26,0,2047,1.44,
16,42,25,0,2003,1.44,
17,16,16,0,2004,1.12,
16,14,29,0,2007,0.64,
16,5,38,0,2038,1.12,
16,15,0,0,2048,0.8,
16,3,3,0,2038,0.64,
16,14,0,0,2048,0.64,
16,2,40,0,2026,1.44,
17,11,8,0,2023,1.44,
16,8,11,0,2025,0.64,
16,6,0,0,2048,1.12,
16,16,39,0,2033,1.28,
16,11,49,0,2027,1.12,
16,0,0,1,2016,1.6,
16,16,37,0,2029,0.96,
16,20,26,0,2029,1.12,
17,20,40,0,2034,1.12,
16,20,9,0,2021,1.12,
16,24,12,0,2026,1.28,
16,23,6,2,2018,0.8,
16,22,16,0,2026,1.28,
16,1,19,0,2033,0.96,
16,44,19,0,2003,0.96,
16,21,22,0,2033,0.32,
17,1,0,0,2048,1.12,
16,45,28,0,2036,0.48,
16,20,31,0,2031,2.24,
16,3,0,0,2048,1.76,
16,42,34,0,2042,0.16,
16,19,37,0,2038,0.32,
16,13,0,0,2048,0.96,
16,16,41,0,2029,0.96,
17,10,0,0,2034,0.64,
16,0,23,0,2037,0.64,
16,16,0,0,2048,1.28,
16,4,1,0,2035,0.96,
16,9,1,0,2028,0.8,
16,8,0,1,2032,0.8,
16,7,0,0,2048,1.12,
17,13,57,0,2019,0.64,
16,0,1,0,2020,0.8,
16,13,0,1,2023,1.28,
16,7,39,0,2021,0.32,
16,20,0,1,2017,0.64,
16,1,6,0,2020,0.8,
16,39,18,0,2033,0.48,
16,12,11,0,2013,2.08,
17,29,16,0,2022,1.12,
16,28,0,0,2048,1.28,
16,19,19,0,2034,0.64,
16,4,22,0,2028,0.8,
16,39,0,0,2048,1.92,
16,22,26,0,2040,0.96,
16,23,28,0,2034,1.28,
16,23,0,0,2048,1.76,
17,7,31,0,2033,1.92,
16,37,34,0,2036,1.44,
16,22,0,0,2048,0.64,
16,20,38,0,2040,0.64,
16,13,30,0,2041,0.96,
16,12,0,0,2048,1.6,
16,6,7,0,2011,1.12,
16,3,9,0,2013,0.48,
17,9,1,0,2018,0.48,
16,13,0,1,2034,0.64,
16,10,0,0,2048,0.96,
16,5,0,1,2030,1.12,
16,9,0,1,2028,1.6,
16,16,0,0,2048,1.12,
16,11,1,0,2022,1.92,
17,2,49,0,2021,0.96,
16,11,0,1,2015,0.96,
16,24,53,0,2025,0.8,
16,17,7,0,2021,1.76,
16,24,0,0,2048,1.6,
16,4,13,0,2021,1.44,
16,41,16,0,2024,1.6,
16,20,0,0,2048,0.96,
17,20,20,0,2022,1.28,
16,24,22,0,2026,0.64,
16,20,0,0,2048,0.8,
16,24,26,0,2028,1.76,
16,1,28,0,2032,1.76,
16,34,0,0,2048,0.8,
16,29,32,0,2034,1.6,
16,2,34,0,2039,0.8,
17,39,36,0,2039,0.8,
16,22,23,0,2003,0.8,
16,9,40,0,2020,1.28,
16,9,9,0,2041,1.44,
16,8,0,1,2032,1.28,
16,13,0,1,2036,1.44,
16,8,33,0,2013,1.44,
16,0,46,0,2030,1.12,
17,19,0,1,2028,0.8,
16,3,0,0,2048,1.6,
16,15,41,0,2017,1.28,
16,5,0,1,2020,0.96,
16,14,1,0,2026,0.48,
16,4,5,0,2019,0.64,
16,21,0,1,2019,1.12,
17,18,2,1,2017,1.12,
16,2,45,0,2028,2.56,
16,40,0,0,2048,0.8,
16,22,14,0,2012,0.8,
16,1,6,1,2018,0.8,
16,41,0,0,2048,0.8,
16,25,21,0,2017,0.48,
16,23,24,0,1999,1.6,
17,23,0,0,2048,0.96,
16,0,31,0,2045,1.76,
16,44,23,1,2001,1.6,
16,18,0,0,2048,1.12,
16,6,19,2,2020,0.8,
16,38,24,0,1998,1.6,
16,17,0,0,2048,1.12,
16,6,11,0,2005,1.44,
17,20,6,0,2011,0.8,
16,2,6,0,2012,0.96,
16,18,47,0,2021,1.6,
16,4,0,0,2048,1.44,
16,18,39,0,2013,1.28,
16,4,0,0,2029,0.64,
16,3,0,0,2048,0.64,
16,12,1,0,2015,0.64,
17,5,21,0,2027,0.48,
16,15,0,0,2048,1.28,
16,12,0,0,2048,1.28,
16,5,10,0,2024,0.96,
16,25,0,0,2048,0.64,
16,20,41,0,2033,0.8,
16,26,9,1,2024,0.64,
17,19,0,0,2048,0.64,
16,26,18,0,2032,1.28,
16,18,13,0,2043,0.8,
16,22,0,0,2048,0.64,
16,21,24,0,2038,0.64,
16,22,8,0,2012,0.64,
16,15,0,0,2048,0.32,
16,34,31,0,2045,1.92,
17,23,32,0,2034,0.8,
16,20,17,0,2025,1.12,
16,19,36,0,2033,0.96,
16,17,38,0,2040,0.96,
16,15,5,0,2011,1.76,
16,6,37,0,2038,1.28,
16,14,19,0,2039,0.8,
16,11,0,0,2048,1.6,
17,13,49,0,2030,1.28,
16,9,41,0,2030,1.28,
16,8,52,0,2021,1.28,
16,14,55,0,2023,0.16,
16,7,1,0,2028,0.16,
16,7,0,1,2023,0.48,
16,4,0,1,2023,0.64,
16,8,0,0,2048,0.16,
17,24,1,0,2021,1.12,
16,19,4,0,2012,0.32,
16,3,8,0,2014,0.8,
16,45,0,0,2048,0.32,
16,24,16,0,2012,0.32,
16,21,18,0,2017,0.96,
16,20,0,0,2048,1.44,
17,16,7,0,2028,0.64,
16,5,24,0,2016,1.44,
16,36,0,0,2048,0.48,
16,22,29,0,2023,0.64,
16,25,31,0,2029,0.48,
16,18,0,0,2048,1.12,
16,30,35,0,2030,1.28,
16,22,37,0,2035,1.12,
17,20,0,0,2048,1.28,
16,14,33,0,2011,0.64,
16,3,43,0,2035,0.64,
16,13,0,0,2048,0.96,
16,4,0,0,2048,0.64,
16,11,0,1,2035,0.48,
16,4,0,0,2030,1.12,
16,9,1,0,2028,0.48,
17,11,12,0,2024,0.48,
16,16,49,0,2027,0.48,
16,6,0,0,2023,0.16,
16,9,0,0,2048,0.16,
16,15,0,0,2048,0.48,
16,0,0,0,2048,1.44,
16,31,1,0,2027,0.8,
16,19,8,0,2018,0.64,
17,23,0,0,2048,0.8,
16,7,11,0,2011,0.64,
16,41,16,0,2020,1.28,
16,12,0,0,2048,1.76,
16,33,22,0,2012,1.12,
16,22,24,0,2024,1.12,
16,22,0,0,2048,0.96,
17,20,28,0,2034,1.12,
16,23,27,0,1991,1.28,
16,19,32,0,2026,0.8,
16,21,34,0,2041,0.96,
16,1,33,0,1997,1.6,
16,38,38,0,2032,1.12,
16,13,3,1,2038,1.44,
16,9,0,0,2048,1.12,
17,5,0,0,2048,1.44,
16,20,0,0,2048,0.8,
16,4,25,0,2034,0.48,
16,6,0,0,2048,0.48,
16,4,0,0,2048,0.8,
16,8,1,0,2028,0.96,
16,4,0,0,2048,0.96,
16,22,1,0,2025,0.96,
17,4,0,0,2048,0.96,
16,19,0,1,2020,0.32,
16,0,1,0,2018,0.96,
16,22,0,0,2048,0.8,
16,28,17,0,2031,1.44,
16,0,0,0,2048,2.4,
16,40,14,0,2018,0.8,
16,20,23,0,2037,2.24,
17,20,18,0,2010,0.48,
16,22,20,0,2022,1.28,
16,3,27,0,2039,0.64,
16,45,24,0,2016,1.6,
16,24,29,0,2025,0.48,
16,25,34,0,2046,0.64,
16,19,33,0,2019,0.96,
17,19,36,0,2034,0.64,
16,9,0,0,2048,0.96,
16,9,1,0,2027,1.44,
16,36,2,0,2019,1.44,
16,1,13,0,2039,1.12,
16,18,0,0,2048,0.96,
16,5,0,0,2048,0.96,
16,17,0,0,2048,1.12,
17,5,0,0,2048,0.8,
16,12,0,1,2027,2.4,
16,10,0,0,2048,1.6,
16,12,0,0,2022,0.8,
16,0,0,0,2048,0.8,
16,12,24,0,2026,0.8,
16,6,0,0,2048,1.12,
16,24,1,0,2015,1.44,
17,21,31,0,2039,0.48,
16,3,0,0,2048,1.6,
16,46,12,1,2017,1.28,
16,22,22,0,2044,1.76,
16,21,0,0,2048,0.96,
16,13,22,0,2020,0.96,
16,7,5,0,2029,0.64,
16,19,27,0,2027,1.12,
17,36,29,0,2029,1.6,
16,22,6,0,2012,0.96,
16,24,32,0,2046,0.8,
16,1,0,0,2048,1.12,
16,44,21,0,2009,0.96,
16,21,15,1,2017,1.92,
16,19,0,0,2048,0.96,
17,3,19,0,2038,1.6,
16,19,17,0,2039,1.28,
16,4,0,1,2036,0.64,
